电视TV,#genre#
【神烦xp】十分钟传递影视情感,http://159.75.85.63:35455/douyu/8286679
避风港电影院,http://159.75.85.63:35455/douyu/9826611
玫瑰叔品评,http://159.75.85.63:35455/douyu/8805720
老sao的沙雕动漫解说,http://159.75.85.63:35455/douyu/8833450
山下智博超精彩的日常分享,http://159.75.85.63:35455/douyu/9186596
跟着小猪一起看【热剧联播】,http://159.75.85.63:35455/douyu/10297898
【速看】码哥出品，必是精品！,http://159.75.85.63:35455/douyu/8821892
精彩电影，看就完事了,http://159.75.85.63:35455/douyu/9486015
粵語影視動漫,http://159.75.85.63:35455/douyu/8524186

【我是阿树酱】不一样的影视解说,http://159.75.85.63:35455/douyu/9486020
【罗杰】高分悬疑推理电影盘点解读,http://159.75.85.63:35455/douyu/8821917
迷剧阿菁的直播间,http://159.75.85.63:35455/douyu/9486024

带您进入总之的电影世界,http://159.75.85.63:35455/douyu/8978669
【酉晨君】进来一起影视解说,http://159.75.85.63:35455/douyu/9484541
橘癫疯Oswald的直播间,http://159.75.85.63:35455/douyu/8793544
爱玩客小姐姐播一会,http://159.75.85.63:35455/douyu/317409
doyoudo团队的直播间,http://159.75.85.63:35455/douyu/721837
卡牌大师！花式切牌，有点东西,http://159.75.85.63:35455/douyu/9388557
少年看电影的直播间,http://159.75.85.63:35455/douyu/8762120
Ethan清醒思考的直播间,http://159.75.85.63:35455/douyu/9481151
看经典影视 品百味人生→李元芳,http://159.75.85.63:35455/douyu/931984
带您进入十三的艺术世界,http://159.75.85.63:35455/douyu/9498317
【薯条影厅】经典 科幻 热血 动作,http://159.75.85.63:35455/douyu/10599965
热门电视剧/综艺的疯狂吐槽,http://159.75.85.63:35455/douyu/9663084
电影最TOP,http://159.75.85.63:35455/douyu/2164691
曾经的小小少年 6896398,http://159.75.85.63:35455/douyu/6896398
相恋影视城,http://159.75.85.63:35455/douyu/6511325
【Firend黎伽嘛】粤语港产片爱好者,http://159.75.85.63:35455/douyu/8603174
【银色子弹】我是一名侦探！,http://159.75.85.63:35455/douyu/5189447
可盐可甜小布丁 你的专属陪看女友~,http://159.75.85.63:35455/douyu/4677613
歌单在鱼吧,http://159.75.85.63:35455/douyu/603070
【果条】历史电视剧,http://159.75.85.63:35455/douyu/8168353
8O后电影院的直播间,http://159.75.85.63:35455/douyu/10782575

【电视剧】本直播间由天使点播提供技术支持,http://159.75.85.63:35455/douyu/7623292
美丽的孔雀公主,http://159.75.85.63:35455/douyu/3113309
【漫威丶嗷大喵】漫威电影 超清 轮播,http://159.75.85.63:35455/douyu/4282654
❤️欣欣❤️陪看电影,http://159.75.85.63:35455/douyu/5635000
【小宇】兄弟们，一起看经典剧啦,http://159.75.85.63:35455/douyu/54945
【三部连播】加油好道济！！！,http://159.75.85.63:35455/douyu/6776615
漫威DC-不灭的英雄梦,http://159.75.85.63:35455/douyu/10805828
经典影视剧 4744905,http://159.75.85.63:35455/douyu/4744905
最爱贾萌萌,http://159.75.85.63:35455/douyu/7253343
【童年回忆】仨房间画面同步显示,http://159.75.85.63:35455/douyu/6712083
胡八一雪莉杨,http://159.75.85.63:35455/douyu/10510852
全网最清晰林正英僵尸道长,http://159.75.85.63:35455/douyu/7356023
不可能！我二弟天下无敌！,http://159.75.85.63:35455/douyu/10906963
经典港剧、古装剧,http://159.75.85.63:35455/douyu/4147520
【高帧】浅播一下吧,http://159.75.85.63:35455/douyu/10416271
国服法王     的直播间,http://159.75.85.63:35455/douyu/6214318
『Apink点播厅』 舞台现场饭拍MV,http://159.75.85.63:35455/douyu/123351
天堂经典影院,http://159.75.85.63:35455/douyu/7359565
胡八一闯江湖,http://159.75.85.63:35455/douyu/10754812
喜欢不要忘记关注哦,http://159.75.85.63:35455/douyu/9038894
⭐修复版⭐国配经典⭐,http://159.75.85.63:35455/douyu/10084875
想看新电影？最新影视资讯每周更新！,http://159.75.85.63:35455/douyu/1557505
【怀旧】姜子牙，孙悟空打妖怪的故事,http://159.75.85.63:35455/douyu/6861249
愿所有善良都被温柔以待！感谢大家的喜爱！,http://159.75.85.63:35455/douyu/7495810
楠者电影，最会讲电影的人,http://159.75.85.63:35455/douyu/9485398
四大名著 （中国古典文学）,http://159.75.85.63:35455/douyu/1308848
柯南探案解说中,http://159.75.85.63:35455/douyu/9065302
龙门镖1.5：真的好好笑哦,http://159.75.85.63:35455/douyu/10846855
精彩好剧，期待与您一起看！,http://159.75.85.63:35455/douyu/6963125
✨电影点播✨✨荧幕经典✨,http://159.75.85.63:35455/douyu/9652323
〖小瑟瑟经典电影房〗 免费指定时间点播,http://159.75.85.63:35455/douyu/9597793
❤️奶瓶❤️经典国产电影,http://159.75.85.63:35455/douyu/10515109
果子哥哥邓先森配音的直播间,http://159.75.85.63:35455/douyu/9372950
精彩影视持续更新,http://159.75.85.63:35455/douyu/9738876
喜剧 动作 画质 4K,http://159.75.85.63:35455/douyu/10739683
日本最新资讯速递,http://159.75.85.63:35455/douyu/296836
听完发现这些书白读了~,http://159.75.85.63:35455/douyu/2680501
顺风为主 其他情喜影剧集锦为辅 随机连播,http://159.75.85.63:35455/douyu/6369954
苏家动漫重捶,http://159.75.85.63:35455/douyu/9569905

阴谋 阳谋 明说 暗夺 淡薄,http://159.75.85.63:35455/douyu/125397
【一拳超人】高燃解说！！！,http://159.75.85.63:35455/douyu/9568700
带您进入Fatal飞雪的动漫小屋,http://159.75.85.63:35455/douyu/8813596
【动漫】超燃直播间,http://159.75.85.63:35455/douyu/10147606
肖胜350的直播间,http://159.75.85.63:35455/douyu/7338853
是天才还是穿越,http://159.75.85.63:35455/douyu/8662915
【老剧新赏/影视】第一人称视角解说,http://159.75.85.63:35455/douyu/9663665
【奥特】经典童年记忆，没有之一,http://159.75.85.63:35455/douyu/8841881
☆卡卡罗特☆,http://159.75.85.63:35455/douyu/7286439
林正英♥僵尸女鬼恐怖片♥国外惊悚鬼片专场,http://159.75.85.63:35455/douyu/5503962
秀才侃娱乐,http://159.75.85.63:35455/douyu/9382873
✨星星影院✨漫威 科幻 动作 欧美,http://159.75.85.63:35455/douyu/10254810
国王新三国,http://159.75.85.63:35455/douyu/179062
脑洞大开的悬疑短剧【不思异】,http://159.75.85.63:35455/douyu/9297412
28岁电影的直播间,http://159.75.85.63:35455/douyu/8884164
爱电影更爱你！,http://159.75.85.63:35455/douyu/549693
进来涨知识，科普小短片,http://159.75.85.63:35455/douyu/1732550
这里有你想要的 8871095,http://159.75.85.63:35455/douyu/8871095
老人家-小熊猫君,http://159.75.85.63:35455/douyu/753342
片荒的时候来看看,http://159.75.85.63:35455/douyu/10395991

网红赤焰男孩来了！都是热知识,http://159.75.85.63:35455/douyu/9835644
三斤呦的直播间,http://159.75.85.63:35455/douyu/9047933
没有比我更懂二次元,http://159.75.85.63:35455/douyu/8849954
【伊藤润二】恐怖漫画解说直播间,http://159.75.85.63:35455/douyu/9481137
我来啦  我来啦。。。,http://159.75.85.63:35455/douyu/8252036
电影先锋V的直播间,http://159.75.85.63:35455/douyu/8711212
超燃超治愈超励志短片：你是最棒的！,http://159.75.85.63:35455/douyu/8700367
原创歌手双笙陈元汐入驻斗鱼啦,http://159.75.85.63:35455/douyu/6476693
维立方电影的直播间,http://159.75.85.63:35455/douyu/8706393
关云猖动漫剧场,http://159.75.85.63:35455/douyu/8820996
黑暗骑士DARKSWEET的直播间,http://159.75.85.63:35455/douyu/8795660
【蔡恩雨Priscilla】的音乐世界,http://159.75.85.63:35455/douyu/9662853
带您进入海男Rexv的时尚天堂,http://159.75.85.63:35455/douyu/9626732
大桃儿剧场,http://159.75.85.63:35455/douyu/9846395
带您进入皮皮动漫星球的动漫小屋,http://159.75.85.63:35455/douyu/8841920
小小天才的搞笑段子,http://159.75.85.63:35455/douyu/9419678
西点放映室-老高与小茉-搬运,http://159.75.85.63:35455/douyu/5662630
金泰亨1230生日快乐！！,http://159.75.85.63:35455/douyu/113158
大扁儿直播,http://159.75.85.63:35455/douyu/8216610
(小毅）林正英，女鬼，僵尸，护体,http://159.75.85.63:35455/douyu/6906628
亮有一计~,http://159.75.85.63:35455/douyu/10946883
大型历史古装剧,http://159.75.85.63:35455/douyu/5061550
【陆小鸡】随机轮播,http://159.75.85.63:35455/douyu/6919701
爽看大片，精彩无限,http://159.75.85.63:35455/douyu/10395989
前方的前景的直播间,http://159.75.85.63:35455/douyu/8985119
亲子动画  你看过几个,http://159.75.85.63:35455/douyu/6797293
【高分经典】感动只在一瞬间,http://159.75.85.63:35455/douyu/2535105
宅家必备爽片聚集地,http://159.75.85.63:35455/douyu/10395964
【天使点播】一起来刷电影了,http://159.75.85.63:35455/douyu/10936855
世界第一直播员,http://159.75.85.63:35455/douyu/4579455
【经典情景喜剧】“外”剧轮播，陪你下饭~,http://159.75.85.63:35455/douyu/10961245
谷立方直播,http://159.75.85.63:35455/douyu/5249466

【漫威 DC 科幻  港片】超清,http://159.75.85.63:35455/douyu/10714478
宋公明哥哥,http://159.75.85.63:35455/douyu/8997387
很开心认识你~,http://159.75.85.63:35455/douyu/9915531
【正在解说光头琦玉】饭点陪聊,http://159.75.85.63:35455/douyu/9527700
云缧儿带你一起看包拯断案,http://159.75.85.63:35455/douyu/10095542
不看热闹群众,http://159.75.85.63:35455/douyu/2096337
回忆经典影视,http://159.75.85.63:35455/douyu/9616588
24h放不停，总有一部你想看！,http://159.75.85.63:35455/douyu/10395937
童年怀旧动画轮播,http://159.75.85.63:35455/douyu/10956818
来这里，追剧不用愁,http://159.75.85.63:35455/douyu/10395969
新游戏 新的冒险,http://159.75.85.63:35455/douyu/8542427
游戏剧情系列/恐怖/主机/通关,http://159.75.85.63:35455/douyu/10401475
生物全部变异成为顶级食材，少年化身成恶魔,http://159.75.85.63:35455/douyu/9391292
经典一直看,http://159.75.85.63:35455/douyu/10048704
欢迎来到特辑影视的直播间! 关注不迷路！,http://159.75.85.63:35455/douyu/9374169
【速看】爆笑解说，欢乐百分百！,http://159.75.85.63:35455/douyu/2660125
电影电视剧 1323133,http://159.75.85.63:35455/douyu/1323133
保持快乐的心情，是一种能力！,http://159.75.85.63:35455/douyu/785252
最精彩的！,http://159.75.85.63:35455/douyu/9600583
只是游戏，开心就好,http://159.75.85.63:35455/douyu/7905894
【试播】露天电影院（高智商）答题加房管,http://159.75.85.63:35455/douyu/6854590
《探奇录-案件篇》,http://159.75.85.63:35455/douyu/9746763
1000部悬疑电影,http://159.75.85.63:35455/douyu/9601429
狄仁杰：想看看我的故事嘛,http://159.75.85.63:35455/douyu/10977492
斗鱼直播王,http://159.75.85.63:35455/douyu/4654883
【爱了】史上最强变装秀,http://159.75.85.63:35455/douyu/10672106
【影视/动作】那些操作猛如虎的精彩瞬间,http://159.75.85.63:35455/douyu/9627172
宅家看世界,http://159.75.85.63:35455/douyu/9257160

我想把这玩意儿染成绿的,http://159.75.85.63:35455/douyu/10531979
搞笑段子日常更新 点点关注,http://159.75.85.63:35455/douyu/10646699
飞社长日本二次元探秘,http://159.75.85.63:35455/douyu/524757
韩国小姐姐好，嘎嘣脆,http://159.75.85.63:35455/douyu/9974197
深夜直播间 9682807,http://159.75.85.63:35455/douyu/9682807
欢迎进入奇幻世界,http://159.75.85.63:35455/douyu/10395981
【爆笑】从无到有，一路开心,http://159.75.85.63:35455/douyu/8066352
童年经典动漫讲解,http://159.75.85.63:35455/douyu/9734515
大官人，你是我的至尊宝吗？,http://159.75.85.63:35455/douyu/4328529
大片全天看不停,http://159.75.85.63:35455/douyu/10395965
【老白】经典美剧，致敬（小雅授权）,http://159.75.85.63:35455/douyu/8343640
没有人比这个直播间的水友更懂电影,http://159.75.85.63:35455/douyu/10395986
日剧、吹替、漫改\动漫,http://159.75.85.63:35455/douyu/10087228
这里全是名场面~,http://159.75.85.63:35455/douyu/9336286
【铁三角】斗嘴的日常,http://159.75.85.63:35455/douyu/9994377
【茶啊二中】好看的动画,http://159.75.85.63:35455/douyu/2925610
谷阿莫又来斗鱼啦！兄弟萌关注一波,http://159.75.85.63:35455/douyu/515005
晓飞做动画邀你观看沙雕动画,http://159.75.85.63:35455/douyu/10817660
精选电影连连看,http://159.75.85.63:35455/douyu/10395984
“多情自古空余恨 此恨绵绵无绝期”,http://159.75.85.63:35455/douyu/10198644
龙门镖~来了就笑吧,http://159.75.85.63:35455/douyu/9375914
【萌迪迪】经典系列,http://159.75.85.63:35455/douyu/5354705
台配国语日漫,http://159.75.85.63:35455/douyu/216397
英大吉的奇闻&amp;故事档案,http://159.75.85.63:35455/douyu/9174097
植物椿de房间的直播间,http://159.75.85.63:35455/douyu/9771247
篮球集锦速递,http://159.75.85.63:35455/douyu/9399887
有部电影儿的直播间,http://159.75.85.63:35455/douyu/9736479
林少侠NB的直播间,http://159.75.85.63:35455/douyu/10301278
浩贤说电影的直播间,http://159.75.85.63:35455/douyu/10535867
云宝欧颗的直播间,http://159.75.85.63:35455/douyu/9616503
进来下饭 白给秀轮播中,http://159.75.85.63:35455/douyu/9560691
带你进入抗战年代，体会热血抗战,http://159.75.85.63:35455/douyu/9388945
【阿呆】静静发呆休闲放松轻音乐,http://159.75.85.63:35455/douyu/10815131
沉浸式玩游戏 10406651,http://159.75.85.63:35455/douyu/10406651
吃鸡集锦:XDD+17shou,http://159.75.85.63:35455/douyu/10148206
舞蹈呀！热舞呀！,http://159.75.85.63:35455/douyu/10228750
带您进入岚FL的动漫小屋,http://159.75.85.63:35455/douyu/9409703
儿时今典！！,http://159.75.85.63:35455/douyu/7548920
【名著解读】西游 三国 水浒 封神...,http://159.75.85.63:35455/douyu/562225
【火龙果讲电影】超爽的电影解说,http://159.75.85.63:35455/douyu/2039501
攒钱买个麦，NPC都还在？,http://159.75.85.63:35455/douyu/7208163
真实、惊悚事件录,http://159.75.85.63:35455/douyu/9754849
鲨鱼辣椒啊,http://159.75.85.63:35455/douyu/613391
阿巳与小铃铛甜蜜日常,http://159.75.85.63:35455/douyu/9702820
无聊播播播0.0,http://159.75.85.63:35455/douyu/6747916
放松放松减压解压,http://159.75.85.63:35455/douyu/7322210
剪辑让电影变得更有趣！,http://159.75.85.63:35455/douyu/8443438
【粤语】看的不是电影【是回忆】求关注,http://159.75.85.63:35455/douyu/7919720
科幻战舰，为你带来好看的科幻片,http://159.75.85.63:35455/douyu/8772060
胖鲨鱼的直播间,http://159.75.85.63:35455/douyu/10718511
来这里开心就好 13071,http://159.75.85.63:35455/douyu/13071
武神常山赵子龙是也,http://159.75.85.63:35455/douyu/9388938
【小侠】带你看电影,http://159.75.85.63:35455/douyu/9734042
【冬粮】解析电影 品评人生,http://159.75.85.63:35455/douyu/5192695
17号说动漫热血解说,http://159.75.85.63:35455/douyu/9822277
蓝光乐队翻唱大合集！,http://159.75.85.63:35455/douyu/9572351
用细致的角度观察电影,http://159.75.85.63:35455/douyu/3715426
易说影视的直播间,http://159.75.85.63:35455/douyu/10859591
内涵 搞笑 短剧，每日更新！,http://159.75.85.63:35455/douyu/2995636
与狼共度的晚上 嗷呜~,http://159.75.85.63:35455/douyu/10887011
【飞碟说】一分钟了解知识,http://159.75.85.63:35455/douyu/1449125
二次元放映室，喜欢二次元，关注我就对了!,http://159.75.85.63:35455/douyu/9624330
童乐说电影,http://159.75.85.63:35455/douyu/9660704
冷门惊悚片，一次看过瘾,http://159.75.85.63:35455/douyu/9647845
娱乐扒叔的直播间,http://159.75.85.63:35455/douyu/9624581
下 饭 大 乐 斗,http://159.75.85.63:35455/douyu/4231787
影视 笑工场的直播间,http://159.75.85.63:35455/douyu/10298846
今日宜“哈哈哈哈哈”,http://159.75.85.63:35455/douyu/10298856
【大坑】悬疑推理视频解说,http://159.75.85.63:35455/douyu/9440339
经典特摄动画游戏放送,http://159.75.85.63:35455/douyu/6920060
蓝光碟原盘直播间,http://159.75.85.63:35455/douyu/9610808
音乐、影视,http://159.75.85.63:35455/douyu/10871570
［侃片说剧］悬疑 励志 动作 喜剧片,http://159.75.85.63:35455/douyu/10771089
老司机扯电影的直播间,http://159.75.85.63:35455/douyu/9447717
水瓶日常开盒,http://159.75.85.63:35455/douyu/630787
鑫酱盘动漫的直播间,http://159.75.85.63:35455/douyu/9547575
最强拳王——刃牙速看,http://159.75.85.63:35455/douyu/9542676
奇妙故事的博物馆，看完不亏,http://159.75.85.63:35455/douyu/9409723
已更新：宇哥带你几分钟看完一部好电影,http://159.75.85.63:35455/douyu/2104744
你们所不理解的世界和宇宙,http://159.75.85.63:35455/douyu/11002274
初音 弱音 原神 崩3MMD,http://159.75.85.63:35455/douyu/9235284
怀旧粤语台,http://159.75.85.63:35455/douyu/5325029
【电影漩涡】好电影让你感同身受,http://159.75.85.63:35455/douyu/8706350
